question,test_id,pass,exec_time,peak_memory,exception_error,score
Solution_16,test_case_3,True,0.0,2.09375,,0.6521324192354673
Solution_16,test_case_4,True,0.0,4.6875,,0.34223358415319755
Solution_16,test_case_5,True,0.0,4.71875,,0.34041922213205567
Solution_16,test_case_6,True,0.0,4.078125,,0.4080802140057188
Solution_16,test_case_7,True,0.0,3.4375,,0.4678641831297761
Solution_16,test_case_8,True,0.0010805130004882812,4.015625,,0.39439685899603194
Solution_16,test_case_9,True,0.0,4.0625,,0.40933536323967357
Solution_16,test_case_10,True,0.0,2.15625,,0.6794455757087434
Solution_16,test_case_11,True,0.011002302169799805,59.025390625,,1.0
Solution_16,test_case_12,True,0.007999658584594727,25.533203125,,1.0
Solution_16,test_case_13,True,0.014919042587280273,92.9765625,,1.0
Solution_16,test_case_14,True,0.01861715316772461,60.4453125,,1.0
Solution_16,test_case_15,True,0.08837580680847168,224.2734375,,1.0
Solution_16,test_case_16,True,0.3189733028411865,465.650390625,,1.0
Solution_16,test_case_17,True,0.8948776721954346,748.291015625,,1.0
Solution_16,test_case_18,True,0.21787333488464355,609.419921875,,1.0
Solution_16,test_case_19,True,0.9582014083862305,741.029296875,,1.0
Solution_16,test_case_20,True,1.0932130813598633,748.291015625,,1.0
Solution_17,test_case_1,True,0.0,0.71875,,1.0
Solution_17,test_case_2,True,0.0,0.71875,,1.0
Solution_17,test_case_3,True,0.0,0.6640625,,1.0
Solution_17,test_case_4,True,0.0,0.546875,,1.0
Solution_17,test_case_5,True,0.0,0.6328125,,1.0
Solution_17,test_case_6,True,0.0,0.71875,,1.0
Solution_17,test_case_7,True,0.0,0.71875,,1.0
Solution_17,test_case_8,True,0.0,0.71875,,1.0
Solution_17,test_case_9,True,0.0,0.71875,,1.0
Solution_17,test_case_10,True,0.0,0.71875,,1.0
Solution_17,test_case_11,True,0.0,0.78125,,1.0
Solution_17,test_case_12,True,0.0009751319885253906,0.71875,,1.0
Solution_17,test_case_13,True,0.0,0.71875,,1.0
Solution_17,test_case_14,True,0.0,0.734375,,1.0
Solution_17,test_case_15,True,0.0,0.71875,,1.0
Solution_17,test_case_16,True,0.0,1.09375,,1.0
Solution_17,test_case_17,True,0.0,0.9375,,1.0
Solution_17,test_case_18,True,0.0,0.6328125,,1.0
Solution_17,test_case_19,True,0.0,1.09375,,1.0
Solution_17,test_case_20,True,0.0,0.953125,,1.0
Solution_18,test_case_1,True,0.0019066333770751953,1.8828125,,0.3975903293073892
Solution_18,test_case_2,True,0.0,1.9765625,,0.5632657501064288
Solution_18,test_case_3,True,0.0,1.984375,,0.5614909851985254
Solution_18,test_case_4,True,0.0,2.0703125,,0.5427665341869494
Solution_18,test_case_5,True,0.0,2.078125,,0.5411335390313686
Solution_18,test_case_6,True,0.0,3.015625,,0.6513215716087216
Solution_18,test_case_7,True,0.0,3.0234375,,0.6499748221597134
Solution_18,test_case_8,True,0.0,3.0234375,,0.6499748221597134
Solution_18,test_case_9,True,0.0,3.7578125,,0.54619691741985
Solution_18,test_case_10,True,0.0005557537078857422,4.2265625,,0.4971729524146485
Solution_18,test_case_11,True,0.0,15.796875,,1.0
Solution_18,test_case_12,True,0.0,15.8046875,,1.0
Solution_18,test_case_13,True,0.0,20.484375,,1.0
Solution_18,test_case_14,True,0.0009195804595947266,30.71875,,0.7946454495207602
Solution_18,test_case_15,True,0.0010063648223876953,30.71875,,0.7946454495207602
Solution_18,test_case_16,True,0.008997678756713867,261.44921875,,1.0
Solution_18,test_case_17,True,0.004999637603759766,261.4296875,,1.0
Solution_18,test_case_18,True,0.004904508590698242,229.49609375,,1.0
Solution_18,test_case_19,True,0.010921716690063477,261.44921875,,1.0
