question,test_id,pass,exec_time,peak_memory,exception_error,score
Solution_13,test_case_2,True,0.0,0.6328125,,0.5693063758024666
Solution_13,test_case_3,True,0.0,0.6328125,,0.5693063758024666
Solution_13,test_case_4,True,0.0,0.609375,,0.5867571366375592
Solution_13,test_case_5,True,0.0,0.609375,,0.5867571366375592
Solution_13,test_case_6,True,0.0,0.6328125,,0.5761183431824194
Solution_13,test_case_7,True,0.0,0.6328125,,0.5761183431824194
Solution_13,test_case_8,True,0.0,0.6328125,,0.5761183431824194
Solution_13,test_case_9,True,0.0,0.66015625,,0.5569476181876338
Solution_13,test_case_10,True,0.0,0.6328125,,0.5761183431824194
Solution_13,test_case_11,True,0.0,0.6328125,,0.5986818432070143
Solution_13,test_case_12,True,0.0,0.6328125,,0.5986818432070143
Solution_13,test_case_13,True,0.0010771751403808594,0.82421875,,0.4634579553310412
Solution_13,test_case_14,True,0.0,0.71484375,,0.5430592643099809
Solution_13,test_case_15,True,0.0,0.82421875,,0.4845985769566727
Solution_13,test_case_16,True,0.0,0.8515625,,0.7577116599247461
Solution_13,test_case_20,True,0.0,0.8515625,,0.7577116599247461
Solution_14,test_case_1,True,0.0,2.171875,,0.5250710311503725
Solution_14,test_case_2,True,0.0,2.734375,,0.43671635810284837
Solution_14,test_case_3,True,0.0,1.3203125,,0.7818879703676097
Solution_14,test_case_4,True,0.0009963512420654297,1.859375,,0.5945554021063024
Solution_14,test_case_5,True,0.0,2.6171875,,0.45229110781409104
Solution_14,test_case_6,True,0.0,2.734375,,0.5459621792089789
Solution_14,test_case_7,True,0.0,4.0625,,0.39775378325934907
Solution_14,test_case_8,True,0.0,2.8125,,0.533795604684289
Solution_14,test_case_9,True,0.00099945068359375,2.734375,,0.5459621792089789
Solution_14,test_case_10,True,0.0,2.140625,,0.6640741022169665
Solution_14,test_case_11,True,0.0030210018157958984,27.5234375,,1.0
Solution_14,test_case_12,True,0.0029959678649902344,25.08203125,,1.0
Solution_14,test_case_13,True,0.010047674179077148,87.09375,,1.0
Solution_14,test_case_14,True,0.004004478454589844,87.9765625,,1.0
Solution_14,test_case_15,True,0.005993843078613281,88.0234375,,1.0
Solution_14,test_case_16,True,0.14889264106750488,745.0390625,,1.0
Solution_14,test_case_17,True,0.09634852409362793,724.55078125,,1.0
Solution_14,test_case_18,True,0.15474486351013184,726.296875,,1.0
Solution_14,test_case_19,True,0.09399819374084473,735.859375,,1.0
Solution_14,test_case_20,True,0.06362009048461914,724.73828125,,1.0
Solution_15,test_case_1,True,0.0,1.734375,,1.0
Solution_15,test_case_2,True,0.0,1.3515625,,1.0
Solution_15,test_case_3,True,0.0,0.5625,,1.0
Solution_15,test_case_4,True,0.0,1.5,,1.0
Solution_15,test_case_5,True,0.0,1.6171875,,1.0
Solution_15,test_case_6,True,0.0,1.9765625,,1.0
Solution_15,test_case_7,True,0.0,1.9765625,,1.0
Solution_15,test_case_8,True,0.0,1.9765625,,1.0
Solution_15,test_case_9,True,0.0,1.9765625,,1.0
Solution_15,test_case_10,True,0.0,2.5078125,,1.0
Solution_15,test_case_11,True,0.0,6.6875,,1.0
Solution_15,test_case_12,True,0.0,15.0,,1.0
Solution_15,test_case_13,True,0.0,4.2890625,,1.0
Solution_15,test_case_14,True,0.0,15.40625,,1.0
Solution_15,test_case_15,True,0.0,8.8984375,,1.0
Solution_15,test_case_16,True,0.0,30.4453125,,1.0
Solution_15,test_case_17,True,0.0,28.8828125,,1.0
Solution_15,test_case_18,True,0.0,27.3515625,,1.0
Solution_15,test_case_19,True,0.0009989738464355469,27.3515625,,1.0
Solution_15,test_case_20,True,0.0,30.6171875,,1.0
Solution_16,test_case_1,True,0.0,2.7734375,,0.5207879697767315
Solution_16,test_case_2,True,0.0,2.7734375,,0.5207879697767315
Solution_16,test_case_3,True,0.0,2.2421875,,0.6173594616276227
