question,test_id,pass,exec_time,peak_memory,exception_error,score
Solution_12,test_case_19,True,0.06255626678466797,0.8572158813476562,,1.0
Solution_12,test_case_20,True,0.15004873275756836,1.825897216796875,Memory limit exceeded,0.8670797650362384
Solution_13,test_case_1,True,0.0010006427764892578,0.000152587890625,,0.9990156276478849
Solution_13,test_case_2,True,0.0,0.00016021728515625,,1.0
Solution_13,test_case_3,True,0.0010018348693847656,0.00016021728515625,,0.9983029264283126
Solution_13,test_case_4,True,0.0,0.0001068115234375,,1.0
Solution_13,test_case_5,True,0.0009953975677490234,0.0001068115234375,,1.0
Solution_13,test_case_6,True,0.0,0.00023651123046875,,1.0
Solution_13,test_case_7,True,0.0,0.00025177001953125,,1.0
Solution_13,test_case_8,True,0.0010023117065429688,0.00020599365234375,,0.9980182253617678
Solution_13,test_case_9,True,0.0,0.00020599365234375,,1.0
Solution_13,test_case_10,True,0.0,0.0002288818359375,,1.0
Solution_13,test_case_11,True,0.0,0.0002288818359375,,1.0
Solution_13,test_case_12,True,0.0,0.0002288818359375,,1.0
Solution_13,test_case_13,True,0.0,0.01532745361328125,Memory limit exceeded,0.04587754085640496
Solution_13,test_case_14,False,0.0009999275207519531,0.00695037841796875,Memory limit exceeded,0.0
Solution_13,test_case_15,True,0.0,0.01532745361328125,Memory limit exceeded,0.04587754085640496
Solution_13,test_case_16,True,0.0009999275207519531,0.03058624267578125,Memory limit exceeded,0.04236588788956053
Solution_13,test_case_17,True,0.02402520179748535,15.258857727050781,Memory limit exceeded,0.00027509888702738605
Solution_13,test_case_18,True,0.0471038818359375,30.51764678955078,Memory limit exceeded,0.00010549627848227272
Solution_13,test_case_19,True,0.023702144622802734,15.258857727050781,Memory limit exceeded,0.0002773424360053062
Solution_13,test_case_20,True,0.0010027885437011719,0.03058624267578125,Memory limit exceeded,0.04236588788956053
Solution_14,test_case_1,True,0.0,0.0045318603515625,Memory limit exceeded,0.28603861349902454
Solution_14,test_case_2,True,0.0,0.0001068115234375,,1.0
Solution_14,test_case_3,True,0.0009791851043701172,0.0001068115234375,,1.0
Solution_14,test_case_4,True,0.0,0.0001068115234375,,1.0
Solution_14,test_case_5,True,0.0012269020080566406,0.0001068115234375,,0.8841007810545228
