question,test_id,pass,exec_time,peak_memory,exception_error,score
Solution_9,test_case_9,True,0.0009989738464355469,0.00092315673828125,,1.0
Solution_9,test_case_10,True,0.0,0.00445556640625,Memory limit exceeded,0.6419149812346323
Solution_9,test_case_11,True,0.0010039806365966797,0.00083160400390625,,1.0
Solution_9,test_case_12,True,0.0009996891021728516,0.025814056396484375,Memory limit exceeded,0.15743993709264148
Solution_9,test_case_13,True,0.0,0.00507354736328125,,1.0
Solution_9,test_case_14,True,0.0009980201721191406,0.0030364990234375,,1.0
Solution_9,test_case_15,True,0.0,0.00083160400390625,,1.0
Solution_9,test_case_16,True,0.0009951591491699219,0.004730224609375,,1.0
Solution_9,test_case_17,True,0.0,0.00140380859375,,1.0
Solution_9,test_case_18,True,0.0010020732879638672,0.00328826904296875,,1.0
Solution_9,test_case_19,True,0.000997781753540039,0.0063018798828125,,1.0
Solution_9,test_case_20,True,0.0,0.0042266845703125,,1.0
Solution_9,test_case_21,True,0.0010013580322265625,0.00101470947265625,,1.0
Solution_9,test_case_22,True,0.004998922348022461,0.0333404541015625,Memory limit exceeded,0.33319490097917376
Solution_10,test_case_1,True,0.0009095668792724609,0.00107574462890625,Memory limit exceeded,0.35212498760490957
Solution_10,test_case_2,True,0.0,4.57763671875e-05,,1.0
Solution_10,test_case_3,True,0.0,4.57763671875e-05,,1.0
Solution_10,test_case_4,True,0.0,8.392333984375e-05,,1.0
Solution_10,test_case_5,True,0.0010058879852294922,0.000335693359375,Memory limit exceeded,0.8902676717431962
Solution_10,test_case_6,True,0.0,0.00075531005859375,,1.0
Solution_10,test_case_7,True,0.0,0.00075531005859375,,1.0
Solution_10,test_case_8,True,0.0009984970092773438,0.00075531005859375,,1.0
Solution_10,test_case_9,True,0.0,0.0030670166015625,Memory limit exceeded,0.6224247231690917
Solution_10,test_case_10,True,0.0,0.0008392333984375,,1.0
Solution_10,test_case_11,True,0.00099945068359375,0.0005035400390625,,0.9997296873012212
Solution_10,test_case_12,True,0.002007722854614258,0.14495849609375,Memory limit exceeded,0.9464254823053126
Solution_10,test_case_13,True,0.0010921955108642578,0.072479248046875,,1.0
Solution_10,test_case_14,True,0.00099945068359375,0.072479248046875,,1.0
Solution_10,test_case_15,True,0.0,0.00125885009765625,,1.0
Solution_10,test_case_16,True,0.0030028820037841797,0.14495849609375,Memory limit exceeded,0.9464254823053126
Solution_10,test_case_17,True,0.0528872013092041,1.44964599609375,,1.0
Solution_10,test_case_18,True,0.00861215591430664,0.72479248046875,,1.0
Solution_10,test_case_19,True,0.009002923965454102,0.72479248046875,,1.0
Solution_10,test_case_20,True,0.01772904396057129,1.4495849609375,,1.0
Solution_11,test_case_1,True,0.0011980533599853516,6.866455078125e-05,Memory limit exceeded,0.051986420723024375
Solution_11,test_case_2,True,0.0005099773406982422,6.866455078125e-05,Memory limit exceeded,0.05796862824096676
Solution_11,test_case_3,True,0.00032973289489746094,6.866455078125e-05,Memory limit exceeded,0.05796862824096676
Solution_11,test_case_4,True,0.0,6.866455078125e-05,Memory limit exceeded,0.05796862824096676
Solution_11,test_case_5,True,0.0,6.866455078125e-05,Memory limit exceeded,0.05796862824096676
Solution_11,test_case_6,True,0.0009832382202148438,6.866455078125e-05,Memory limit exceeded,0.05796862824096676
Solution_11,test_case_7,True,0.0,6.866455078125e-05,Memory limit exceeded,0.05796862824096676
Solution_11,test_case_8,True,0.0010075569152832031,6.866455078125e-05,Memory limit exceeded,0.05767303102722789
Solution_11,test_case_9,True,0.0,6.866455078125e-05,Memory limit exceeded,0.05796862824096676
Solution_11,test_case_10,True,0.0,6.866455078125e-05,Memory limit exceeded,0.05796862824096676
Solution_11,test_case_11,True,0.0009968280792236328,6.866455078125e-05,Memory limit exceeded,0.8417029909433623
Solution_11,test_case_12,True,0.0,6.866455078125e-05,Memory limit exceeded,0.8417029909433623
Solution_11,test_case_13,True,0.0,6.866455078125e-05,Memory limit exceeded,0.8417029909433623
Solution_11,test_case_14,True,0.0,0.000133514404296875,Memory limit exceeded,0.49445279828126826
Solution_11,test_case_15,True,0.0,0.000133514404296875,Memory limit exceeded,0.49445279828126826
Solution_11,test_case_16,True,0.0009975433349609375,0.000133514404296875,,1.0
Solution_11,test_case_17,True,0.0,0.000133514404296875,,1.0
Solution_11,test_case_18,True,0.0,0.000133514404296875,,1.0
Solution_11,test_case_19,True,0.0010013580322265625,0.000133514404296875,,0.9985878441729398
Solution_11,test_case_20,True,0.0,0.000133514404296875,,1.0
Solution_12,test_case_1,True,0.0010209083557128906,0.0001068115234375,,0.9870810851835837
Solution_12,test_case_2,True,0.0003631114959716797,0.0001678466796875,,1.0
Solution_12,test_case_3,True,0.0,7.62939453125e-05,,1.0
Solution_12,test_case_4,True,0.0,7.62939453125e-05,,1.0
Solution_12,test_case_5,True,0.0010068416595458984,0.0001068115234375,,0.9953243210640433
Solution_12,test_case_6,True,0.0,0.0001678466796875,,1.0
Solution_12,test_case_7,True,0.0,0.0001068115234375,,1.0
Solution_12,test_case_8,True,0.0009992122650146484,0.0001068115234375,,0.9998726626143226
Solution_12,test_case_9,True,0.0004134178161621094,0.0001068115234375,,1.0
Solution_12,test_case_10,True,0.0,0.0001678466796875,,1.0
Solution_12,test_case_11,True,0.0010273456573486328,0.0084381103515625,,1.0
Solution_12,test_case_12,True,0.002980470657348633,0.0399322509765625,,1.0
Solution_12,test_case_13,True,0.011008024215698242,0.0248260498046875,,1.0
Solution_12,test_case_14,True,0.03928065299987793,0.0812225341796875,Memory limit exceeded,0.9866208615275164
Solution_12,test_case_15,True,0.01015782356262207,0.0812225341796875,Memory limit exceeded,0.9866208615275164
Solution_12,test_case_16,True,0.008506536483764648,0.0812225341796875,,1.0
Solution_12,test_case_17,True,0.34245896339416504,0.7639312744140625,,1.0
Solution_12,test_case_18,True,0.04101681709289551,0.1466217041015625,,1.0
Solution_12,test_case_19,True,0.37146782875061035,0.7639312744140625,,1.0
Solution_12,test_case_20,True,0.08018898963928223,0.7639312744140625,,1.0
Solution_13,test_case_1,True,0.0,0.00054168701171875,Memory limit exceeded,0.6325964601368282
Solution_13,test_case_2,True,0.0009937286376953125,6.866455078125e-05,,1.0
Solution_13,test_case_3,True,0.001066446304321289,6.866455078125e-05,,0.9615954002251289
Solution_13,test_case_4,True,0.00042510032653808594,6.866455078125e-05,,1.0
Solution_13,test_case_5,True,0.0,6.866455078125e-05,,1.0
Solution_13,test_case_6,True,0.0010058879852294922,6.866455078125e-05,,0.9958898470361088
Solution_13,test_case_7,True,0.0,6.866455078125e-05,,1.0
Solution_13,test_case_8,True,0.0009999275207519531,6.866455078125e-05,,0.9994439001586393
Solution_13,test_case_9,True,0.0,6.866455078125e-05,,1.0
Solution_13,test_case_10,True,0.0010216236114501953,6.866455078125e-05,,0.9866667895254347
Solution_13,test_case_11,True,0.0,6.866455078125e-05,,1.0
Solution_13,test_case_12,True,0.0,6.866455078125e-05,,1.0
Solution_13,test_case_13,True,0.0009949207305908203,0.00016021728515625,,1.0
Solution_13,test_case_14,True,0.0,6.866455078125e-05,,1.0
Solution_13,test_case_15,True,0.0009965896606445312,0.00016021728515625,,1.0
Solution_13,test_case_16,True,0.0,0.000186920166015625,,1.0
Solution_13,test_case_17,True,0.0010006427764892578,0.000186920166015625,,1.0
Solution_13,test_case_18,True,0.0,0.000186920166015625,,1.0
Solution_13,test_case_19,True,0.0010001659393310547,0.000186920166015625,,1.0
Solution_13,test_case_20,True,0.0,0.000186920166015625,,1.0
Solution_14,test_case_1,True,0.0009996891021728516,0.00144195556640625,Memory limit exceeded,0.7146686216699563
Solution_14,test_case_2,True,0.0,0.0006256103515625,,1.0
Solution_14,test_case_3,True,0.0,0.0003814697265625,,1.0
Solution_14,test_case_4,True,0.0009999275207519531,0.0003814697265625,,0.9994439001586393
Solution_14,test_case_5,True,0.0,0.0004730224609375,,1.0
Solution_14,test_case_6,True,0.0,0.0006256103515625,,1.0
Solution_14,test_case_7,True,0.00099945068359375,0.001953125,Memory limit exceeded,0.700982921202808
Solution_14,test_case_8,True,0.0,0.0012664794921875,Memory limit exceeded,0.9915857015989222
Solution_14,test_case_9,True,0.0,0.0006256103515625,,1.0
Solution_14,test_case_10,True,0.0,0.0005035400390625,,1.0
Solution_14,test_case_11,True,0.00400090217590332,0.09033966064453125,,1.0
Solution_14,test_case_12,True,0.0022928714752197266,0.0205841064453125,,1.0
Solution_14,test_case_13,True,0.007027864456176758,0.08771514892578125,,1.0
Solution_14,test_case_14,True,0.003977775573730469,0.0941009521484375,,1.0
Solution_14,test_case_15,True,0.00499415397644043,0.09415435791015625,,1.0
Solution_14,test_case_16,True,0.21767306327819824,3.7719497680664062,Memory limit exceeded,0.5862604505541514
Solution_14,test_case_17,True,0.0830078125,0.7196311950683594,,1.0
Solution_14,test_case_18,True,0.19531583786010742,0.9675331115722656,,1.0
Solution_14,test_case_19,True,0.13368678092956543,2.249908447265625,Memory limit exceeded,0.8863626367651902
Solution_14,test_case_20,True,0.07546138763427734,0.7199516296386719,,1.0
Solution_15,test_case_1,True,0.0,0.00102996826171875,,1.0
Solution_15,test_case_2,True,0.001020669937133789,0.00025177001953125,,0.9872192868543792
Solution_15,test_case_3,True,0.0,0.0,,1.0
Solution_15,test_case_4,True,0.0010104179382324219,0.000396728515625,,0.9932112013919516
Solution_15,test_case_5,True,0.0,0.00051116943359375,,1.0
Solution_15,test_case_6,True,0.0,0.00074005126953125,,1.0
Solution_15,test_case_7,True,0.0009984970092773438,0.00074005126953125,,1.0
Solution_15,test_case_8,True,0.0,0.00074005126953125,,1.0
Solution_15,test_case_9,True,0.0,0.00110626220703125,,1.0
Solution_15,test_case_10,True,0.0,0.00177764892578125,,1.0
Solution_15,test_case_11,True,0.0010018348693847656,0.0056304931640625,,1.0
Solution_15,test_case_12,True,0.0,0.013641357421875,,1.0
Solution_15,test_case_13,True,0.0,0.00251007080078125,,1.0
Solution_15,test_case_14,True,0.0010039806365966797,0.01392364501953125,,1.0
Solution_15,test_case_15,True,0.0,0.00768280029296875,,1.0
Solution_15,test_case_16,True,0.0010600090026855469,0.0224609375,,1.0
Solution_15,test_case_17,True,0.0,0.01923370361328125,,1.0
Solution_15,test_case_18,True,0.0011544227600097656,0.02507781982421875,,1.0
Solution_15,test_case_19,True,0.001009225845336914,0.02519989013671875,,1.0
Solution_15,test_case_20,True,0.0010025501251220703,0.02838897705078125,,1.0
Solution_16,test_case_1,True,0.0010004043579101562,0.00064849853515625,,0.9991583307693108
Solution_16,test_case_2,True,0.0,0.00064849853515625,,1.0
Solution_16,test_case_3,True,0.0009961128234863281,0.00049591064453125,,1.0
Solution_16,test_case_4,True,0.0,0.00055694580078125,,1.0
Solution_16,test_case_5,True,0.0010020732879638672,0.00058746337890625,,0.9981605488270184
Solution_16,test_case_6,True,0.0,0.00064849853515625,,1.0
Solution_16,test_case_7,True,0.0010013580322265625,0.00064849853515625,,0.9985878441729398
Solution_16,test_case_8,True,0.0,0.00064849853515625,,1.0
Solution_16,test_case_9,True,0.0009996891021728516,0.00075531005859375,,0.9995867664939128
Solution_16,test_case_10,True,0.0,0.00064849853515625,,1.0
